, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3145, 5000, 0, 0
3145, 5000, 0, 0
3145, 5000, 0, 0
3145, 5000, 0, 0
3145, 5000, 0, 0
3145, 5000, 0, 0
3145, 5000, 0, 0
3145, 5000, 0, 0
3145, 5000, 0, 0
3145, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
